Frame Number,Timecode,delta_sat,delta_hsv_avg,delta_lum,delta_hue
31285,00:45:26.007,7.4160924036281175,4.192793650793651,0.4689654195011338,4.6933231292517
31286,00:45:26.094,24.961456349206347,14.196792517006804,1.3774081632653061,16.251513038548755
31287,00:45:26.181,9.51725680272109,5.267510959939531,0.5066315192743764,5.778644557823129
31288,00:45:26.268,17.419429138321995,10.080168745275886,0.7480912698412698,12.072985827664398
31289,00:45:26.355,10.598792517006803,5.99816156462585,0.6367222222222222,6.758969954648526
31290,00:45:26.442,13.334098072562359,8.16443537414966,0.6156524943310657,10.543555555555555
31291,00:45:26.529,14.068621315192743,8.432863945578232,0.617592403628118,10.612378117913833
31292,00:45:26.617,9.370045351473923,5.505050264550264,0.4670374149659864,6.678068027210885
31293,00:45:26.704,2.7202908163265307,1.6207239229024946,0.14882539682539683,1.9930555555555556
31294,00:45:26.791,3.98522052154195,2.4077662509448223,0.2315419501133787,3.0065362811791383
31295,00:45:26.878,1.6291853741496598,0.9847048374905517,0.087890589569161,1.2370385487528344
31296,00:45:26.965,8.052616213151927,4.724314436885865,0.4267845804988662,5.693542517006803
31297,00:45:27.052,5.213774943310658,3.3259820483749056,0.25352210884353743,4.510649092970522
31298,00:45:27.139,5.1105300453514735,3.128181216931217,0.24886054421768708,4.02515306122449
31299,00:45:27.226,2.3009586167800453,1.4324537037037037,0.1194359410430839,1.8769665532879818
31300,00:45:27.314,18.155513038548754,10.425728269085413,0.8400980725623582,12.281573696145125
31301,00:45:27.401,5.905900793650794,3.517204459561602,0.3630969387755102,4.282615646258503
31302,00:45:27.488,0.9578747165532879,0.5376995464852607,0.06204478458049886,0.5931791383219954
31303,00:45:27.575,2.3522284580498867,1.381807067271353,0.13082596371882085,1.6623667800453514
31304,00:45:27.662,5.8530045351473925,3.7273752834467118,0.25243310657596374,5.07668820861678
31305,00:45:27.749,1.4758310657596372,0.8465833333333334,0.0909047619047619,0.973014172335601
31306,00:45:27.836,0.5729092970521542,0.3285066137566138,0.03476814058956916,0.37784240362811794
31307,00:45:27.924,1.1167556689342404,0.6531706349206349,0.0636326530612245,0.7791235827664399
31308,00:45:28.011,4.48477664399093,2.884646636432351,0.24832596371882087,3.9208373015873015
31309,00:45:28.098,10.764397392290249,6.617257180650038,0.49336678004535145,8.594007369614513
31310,00:45:28.185,5.693526077097506,3.6629036281179137,0.26845238095238094,5.026732426303855
31311,00:45:28.272,5.911353174603175,3.392107709750567,0.25921598639455784,4.005753968253968
31312,00:45:28.359,71.24251473922902,54.3710432728647,39.08804818594104,52.78256689342404
31313,00:45:28.446,23.166579365079365,14.297979780801208,14.251393990929705,5.475965986394558
31314,00:45:28.534,18.06096088435374,11.0586179138322,11.248039682539682,3.8668531746031745
31315,00:45:28.621,21.95955328798186,14.103577664399092,13.416528911564626,6.9346507936507935
31316,00:45:28.708,19.785804421768706,12.283219009826153,11.596590702947847,5.467261904761905
31317,00:45:28.795,20.93741836734694,13.189945767195766,12.896297619047619,5.736121315192744
31318,00:45:28.882,25.30255612244898,15.950228835978836,15.479211451247165,7.068918934240362
31319,00:45:28.969,18.07576814058957,10.970734315948603,10.47009410430839,4.366340702947846
31320,00:45:29.056,19.25308560090703,12.177236772486774,12.295472789115646,4.983151927437642
31321,00:45:29.143,24.851627551020407,15.006157596371883,13.670705782312925,6.496139455782313
31322,00:45:29.231,22.394107709750568,13.82844992441421,13.805189909297052,5.286052154195011
31323,00:45:29.318,23.128671768707484,14.498494331065759,14.839701247165532,5.527109977324263
31324,00:45:29.405,19.91820634920635,12.970383975812547,14.518739229024943,4.474206349206349
31325,00:45:29.492,21.784690476190477,13.71075604686319,13.962827664399093,5.38475
31326,00:45:29.579,26.722662698412698,16.22348620559335,14.969692743764172,6.9781031746031745
31327,00:45:29.666,19.268502267573695,12.12757596371882,12.89224149659864,4.221984126984127
31328,00:45:29.753,22.0820141723356,14.967935752078608,17.64176700680272,5.180026077097506
31329,00:45:29.841,24.509010770975056,16.447625283446712,18.864575396825398,5.969289682539682
31330,00:45:29.928,22.056112811791383,14.421425547996975,16.01331179138322,5.194852040816326
31331,00:45:30.015,22.385184807256234,14.706912887377172,14.579818027210884,7.155735827664399
31332,00:45:30.102,18.067085034013605,11.608975434618293,12.377298752834466,4.382542517006803
31333,00:45:30.189,25.679643424036282,16.261708805744522,15.53536678004535,7.570116213151928
31334,00:45:30.276,19.908871315192744,12.56711054421769,13.087043650793651,4.705416666666666
31335,00:45:30.363,23.61247052154195,15.099496031746034,15.467289682539683,6.218727891156463
31336,00:45:30.450,26.413565192743764,16.30097448979592,15.525170068027212,6.96418820861678
31337,00:45:30.538,21.714270408163266,13.46509939531368,13.313882086167801,5.367145691609977
31338,00:45:30.625,23.490668367346938,14.096947656840513,12.572597505668934,6.227577097505669
31339,00:45:30.712,23.089336167800454,14.727937263794407,15.46640873015873,5.6280668934240365
31340,00:45:30.799,17.831147959183674,11.307201436130008,12.361495464852608,3.7289608843537416
31341,00:45:30.886,18.49331009070295,11.987315381708237,12.846496031746032,4.622140022675737
31342,00:45:30.973,21.929533446712018,13.671086923658352,14.162251700680272,4.921475623582767
31343,00:45:31.060,21.854884353741497,13.751021541950115,14.414248866213152,4.983931405895691
31344,00:45:31.148,18.95880498866213,12.436725812547243,13.350833333333334,5.000539115646259
31345,00:45:31.235,23.570085034013605,15.19780498866213,14.654531746031745,7.368798185941043
31346,00:45:31.322,28.03725113378685,17.249071995464856,15.187276077097506,8.522688775510204
31347,00:45:31.409,20.5403820861678,12.444345049130765,11.86521485260771,4.92743820861678
31348,00:45:31.496,21.574589569161,13.609699168556311,13.54041723356009,5.714090702947845
31349,00:45:31.583,23.414532879818594,15.213239795918367,15.841772108843537,6.38341439909297
31350,00:45:31.670,24.60738605442177,15.838855631141348,16.017314058956917,6.891866780045351
31351,00:45:31.757,24.161610544217687,15.87212396069539,17.27231292517007,6.182448412698412
31352,00:45:31.845,22.95750680272109,15.026972978080119,15.975187641723355,6.148224489795918
31353,00:45:31.932,17.788109977324265,12.019097505668933,14.543712018140589,3.72547052154195
31354,00:45:32.019,26.616524376417235,17.1553820861678,17.32627777777778,7.52334410430839
31355,00:45:32.106,21.56419671201814,13.563097694633408,13.684255102040817,5.44084126984127
31356,00:45:32.193,18.93862641723356,12.81848904006047,15.16061507936508,4.356225623582766
31357,00:45:32.280,29.071679138321997,19.35413794406652,20.576417800453516,8.414316893424036
31358,00:45:32.367,23.20435941043084,15.487763794406652,18.31589455782313,4.943037414965986
31359,00:45:32.455,23.257715419501135,15.855477135298564,19.163484126984127,5.145231859410431
31360,00:45:32.542,23.098702947845805,15.529632842025698,18.43681462585034,5.0533809523809525
31361,00:45:32.629,26.971528911564626,17.10681254724112,17.69518537414966,6.6537233560090705
31362,00:45:32.716,21.84394671201814,13.92192441421013,15.10803514739229,4.813791383219955
31363,00:45:32.803,25.45926303854875,16.7754544595616,17.87046315192744,6.9966371882086165
31364,00:45:32.890,25.508433673469387,16.80819142101285,17.791937641723354,7.124202947845805
31365,00:45:32.977,22.570287414965986,14.220955215419501,14.835093537414966,5.257484693877551
31366,00:45:33.065,22.484628117913832,14.49812358276644,15.679670634920635,5.330071995464853
31367,00:45:33.152,22.094378684807257,13.866829931972788,14.491303854875284,5.0148072562358275
31368,00:45:33.239,23.53690022675737,15.054022108843538,16.72559410430839,4.899571995464853
31369,00:45:33.326,25.370651927437642,16.515067082388512,18.59968820861678,5.574861111111111
31370,00:45:33.413,23.467056689342403,15.5276462585034,17.981466553287984,5.134415532879818
31371,00:45:33.500,22.263680272108843,15.152789682539682,16.839013038548753,6.355675736961452
31372,00:45:33.587,24.181374149659863,16.260977324263038,18.967531179138323,5.6340266439909295
31373,00:45:33.674,26.172345804988662,18.174653439153442,21.412361678004537,6.93925283446712
31374,00:45:33.762,26.97405782312925,17.454039871504158,19.519395124716553,5.868666666666667
31375,00:45:33.849,22.47551247165533,14.346017195767196,15.934205782312926,4.628333333333333
31376,00:45:33.936,28.547640589569163,18.631244142101284,19.695266439909297,7.650825396825397
31377,00:45:34.023,27.602393990929706,18.32407558578987,20.08819387755102,7.281638888888889
31378,00:45:34.110,20.97306746031746,14.295896636432351,17.382750566893424,4.531871882086167
31379,00:45:34.197,24.488522675736963,16.51517082388511,19.571225623582766,5.4857641723356005
31380,00:45:34.284,82.67038095238095,57.09677626606199,33.48831802721089,55.13162981859411
31381,00:45:34.372,30.614271541950114,17.29073223733938,2.1296190476190477,19.12830612244898
31382,00:45:34.459,19.760607709750566,11.460417989417989,2.459151360544218,12.161494897959184
31383,00:45:34.546,25.34575283446712,14.560034958427815,2.52343820861678,15.810913832199546
31384,00:45:34.633,34.189112244897956,20.30447826908541,5.742037414965987,20.98228514739229
31385,00:45:34.720,22.64573752834467,13.20107426303855,4.127137755102041,12.830347505668934
31386,00:45:34.807,25.380367346938776,14.909524754346181,4.686524376417234,14.66168253968254
31387,00:45:34.894,29.444837868480725,16.743316704459563,3.233608843537415,17.551503401360545
31388,00:45:34.981,23.936486961451248,13.145979591836733,1.4729994331065759,14.02845238095238
31389,00:45:35.069,28.966020408163267,15.810888510959941,1.6450793650793651,16.82156575963719
31390,00:45:35.156,31.75334977324263,16.873586734693877,2.289544217687075,16.57786621315193
31391,00:45:35.243,31.27371371882086,17.452270786092214,2.4693373015873017,18.613761337868482
31392,00:45:35.330,28.848649659863945,15.646234126984128,1.423608843537415,16.66644387755102
31393,00:45:35.417,35.64512018140589,19.58939493575208,2.057517006802721,21.06554761904762
31394,00:45:35.504,28.285770408163266,15.897295351473922,1.7109597505668934,17.69515589569161
31395,00:45:35.591,34.207684807256236,18.290632842025698,2.157422335600907,18.506791383219955
31396,00:45:35.679,24.565205782312926,13.418899092970522,1.275687074829932,14.415804421768707
31397,00:45:35.766,23.410999433106575,12.89180045351474,1.2861638321995466,13.978238095238096
31398,00:45:35.853,34.44527947845805,18.990177437641723,2.1298339002267572,20.395418934240364
31399,00:45:35.940,26.854581632653062,15.096274754346183,2.9859257369614514,15.448316893424037
31400,00:45:36.027,30.194271541950112,16.266469954648528,3.5137925170068027,15.091345804988663
31401,00:45:36.114,17.468693310657596,9.167677248677249,1.1645561224489795,8.869782312925171
31402,00:45:36.201,30.647112244897958,16.725250566893422,1.942547619047619,17.586091836734695
31403,00:45:36.288,27.400222789115645,14.605465797430083,1.2838225623582766,15.132352040816327
31404,00:45:36.376,28.339337868480726,15.446260959939531,1.9350668934240363,16.064378117913833
31405,00:45:36.463,15.944065759637189,8.765185185185185,1.0549438775510205,9.296545918367347
31406,00:45:36.550,31.374881519274375,17.57319746787604,4.489094671201814,16.855616213151926
31407,00:45:36.637,23.753979591836735,13.24452551020408,4.042582766439909,11.937014172335601
31408,00:45:36.724,26.783028911564625,14.177114512471654,1.5183304988662132,14.229984126984126
31409,00:45:36.811,26.343761337868482,13.12495634920635,1.3865878684807256,11.644519841269842
31410,00:45:36.898,61.88989795918367,31.040575774754345,4.055913832199546,27.17591553287982
31411,00:45:36.986,33.65234240362812,18.638691987906274,3.0867522675736963,19.176981292517006
31412,00:45:37.073,19.390371882086168,10.37459126984127,1.377905328798186,10.355496598639455
31413,00:45:37.160,27.417312358276643,15.034852418745276,1.896422902494331,15.790821995464853
31414,00:45:37.247,33.16051700680272,18.34521693121693,1.9850396825396825,19.89009410430839
31415,00:45:37.334,22.81594954648526,12.649218253968256,1.593530612244898,13.538174603174603
31416,00:45:37.421,25.133170068027212,13.556451058201057,3.643848072562358,11.892335034013605
31417,00:45:37.508,36.187366213151925,20.03710506424792,4.199106575963719,19.724842403628116
31418,00:45:37.596,42.99821201814059,21.88681991685563,3.7143010204081635,18.94794671201814
31419,00:45:37.683,25.820318027210885,13.312672146636432,1.6280136054421768,12.489684807256236
31420,00:45:37.770,17.262856009070294,9.31662603930461,1.3751020408163266,9.311920068027211
31421,00:45:37.857,21.34497052154195,11.775746976568405,2.2572936507936507,11.724976757369614
31422,00:45:37.944,30.506662698412697,17.57884051398337,3.8292534013605444,18.40060544217687
31423,00:45:38.031,30.62543537414966,17.15484410430839,2.0396655328798188,18.799431405895692
31424,00:45:38.118,31.208496598639456,18.242930839002266,3.089845238095238,20.43045068027211
31425,00:45:38.205,35.45911451247166,19.381392101284963,3.313513038548753,19.371548752834467
31426,00:45:38.293,33.90804024943311,18.190963151927438,3.104250566893424,17.560598639455783
31427,00:45:38.380,52.03743480725623,25.14051284958428,4.214880952380953,19.169222789115647
31428,00:45:38.467,76.01158786848073,42.06047713529856,9.992036281179137,40.17780725623583
31429,00:45:38.554,36.81112811791383,22.1244096749811,8.106560090702947,21.45554081632653
31430,00:45:38.641,38.26125283446712,23.721809145880574,10.51529195011338,22.388882653061223
31431,00:45:38.728,51.370845238095235,26.335968631897202,2.6842290249433107,24.952831632653062
31432,00:45:38.815,46.77741553287982,24.163089569161,2.2494467120181407,23.462406462585033
31433,00:45:38.903,16.546066326530614,9.517611678004537,1.1101150793650794,10.896653628117914
31434,00:45:38.990,19.72076077097506,10.823460695389267,1.3080266439909296,11.441594671201814
31435,00:45:39.077,26.43725170068027,14.570918556311412,1.864200680272109,15.411303287981859
31436,00:45:39.164,24.24456916099773,13.708195767195768,1.9236060090702949,14.956412131519274
31437,00:45:39.251,26.49015589569161,16.323647203325773,5.385696145124717,17.095089569160997
31438,00:45:39.338,32.87875510204081,19.91605102040816,5.946391156462585,20.923006802721087
31439,00:45:39.425,33.4211626984127,19.941217876039307,6.796013605442177,19.60647732426304
31440,00:45:39.512,27.435375283446714,16.70345313681028,9.467769274376417,13.20721485260771
31441,00:45:39.600,35.406037414965986,21.596653628117917,11.131024376417233,18.252899092970523
31442,00:45:39.687,31.904842970521543,18.11759089191232,4.816090136054422,17.631839569161
31443,00:45:39.774,26.837416666666666,14.735924981103551,4.572589569160998,12.797768707482993
31444,00:45:39.861,41.146723922902495,21.6319261148904,2.914356009070295,20.834698412698412
31445,00:45:39.948,38.84166609977324,20.44205687830688,1.946985827664399,20.53751870748299
31446,00:45:40.035,31.134766439909296,16.304885487528345,1.8631048752834467,15.91678514739229
31447,00:45:40.122,19.83949829931973,11.295316137566138,1.4084784580498866,12.637971655328798
31448,00:45:40.210,19.46411394557823,10.936094293272864,1.1896989795918367,12.154469954648526
31449,00:45:40.297,31.333073696145124,17.219818972033256,2.1720799319727893,18.15430328798186
